Book,Post,Likes,Comments
Book A,I loved this book! Amazing characters and story.,150,30
Book A,"A wonderful read, truly inspiring.",120,25
Book A,"Not my type, but well-written.",50,10
Book B,The story was dull and too slow.,60,15
Book B,I wouldn't recommend this one.,30,5
Book B,"Had some good moments, but overall mediocre.",40,8
Book C,An extraordinary book! Highly recommend.,200,50
Book C,Absolutely brilliant writing.,180,45
Book C,One of the best books I've read in years.,220,60
Book D,"The book was okay, not great.",70,20
Book D,"A decent read, but forgettable.",75,15
Book D,Could have been much better.,60,12
